Event ID,Source,Year of Date Time,Latitude,Longitude,Max. Magnitude
1972060840,NEI,1899,-30.458,-71.799,6.6
1972052840,NEI,1899,-11.023,117.059,6.3
1972052240,NEI,1899,-0.545,-26.4495,6.9
1972050740,NEI,1899,-53.713,-134.214,6.3
1972050540,NEI,1899,-4.162,152.678,6.6
1972050440,NEI,1899,9.6025,95.5615,6.8
1972042840,NEI,1899,-5.079,154.227,6
1972042540,NEI,1899,13.37,120.309,7.2
1972042440,NEI,1899,-3.8595,5.2435,6.9
1972041740,NEI,1899,24.19,122.52,6.1
1972041140,NEI,1899,0.967,-28.286,6.4
1972041040,NEI,1899,28.434,52.829,6.9
1972040440,NEI,1899,-7.425,125.584,6.6
1972040240,NEI,1899,-13.291,166.131,6.6
1972040140,NEI,1899,-49.546,163.734,6.3
1972033040,NEI,1899,-25.69,179.389,6.2
1972032540,NEI,1899,19.937,148.061,6.4
1972032240,NEI,1899,49.061,153.574,6.3
1972032040,NEI,1899,22.261,-128.0035,6.1
1972031940,NEI,1899,40.834,141.901,6
1972030740,NEI,1899,-28.231,-178.345,6.2
1972022940,NEI,1899,33.342,140.782,6.3
1972022540,NEI,1899,-60.598,-25.665,6.1
1972021440,NEI,1899,-11.359,166.335,6.2
1972012840,NEI,1899,-19.383,169.11,6.1
1972012540,NEI,1899,22.744,122.2075,7.5
1972012440,NEI,1899,-13.04,166.398,6.2
1972012340,NEI,1899,-13.174,166.375,7.1
1972012240,NEI,1899,-20.483,172.846,6.3
1972012040,NEI,1899,36.377,70.714,6
1972011940,NEI,1899,-4.702,144.974,6.4
1972011840,NEI,1899,-4.78,145.039,6.6
1972010840,NEI,1899,-17.443,45.7465,6.3
1972010440,NEI,1899,22.552,122.106,6.9
1971123040,NEI,1899,-4.733,151.868,6
1971121540,NEI,1899,55.996,163.295,7.8
1971120840,NEI,1899,-22.912,-70.757,6.1
1971120740,NEI,1899,-25.3385,66.965,6.1
1971120540,NEI,1899,49.625,-129.45,6
1971120440,NEI,1899,-5.996,154.555,6
1971120240,NEI,1899,44.828,153.343,6.3
1971112440,NEI,1899,52.897,159.187,6.3
1971112140,NEI,1899,-11.817,166.532,6.4
1971112040,NEI,1899,-23.398,-179.915,6
1971110640,DOE,1899,51.472,179.107,6.8
1971102840,NEI,1899,-13.362,166.436,6.7
1971102740,NEI,1899,-15.498,167.22,7.1
1971102540,NEI,1899,-13.088,166.454,6.2
1971102440,NEI,1899,11.847,142.288,6.4
1971102340,NEI,1899,-21.4515,144.4105,6.3
1971101440,NEI,1899,-54.349,1.844,6.3
1971100340,NEI,1899,-14.697,171.666,6.4
1971093040,NEI,1899,13.151,-57.809,6.6
1971092740,NEI,1899,21.589,144.6265,6.1
1971092540,NEI,1899,-6.541,146.575,6.3
1971091640,NEI,1899,-5.916,130.653,6.2
1971091540,NEI,1899,39.106,143.449,6
1971091440,NEI,1899,-6.479,151.524,6.3
1971090940,NEI,1899,44.438,150.861,6
1971090840,NEI,1899,46.316,141.043,6.6
1971090640,NEI,1899,46.745,141.359,6.1
1971090540,NEI,1899,46.4525,141.173,7.1
1971082340,NEI,1899,-3.974,146.059,6.3
1971081940,NEI,1899,49.289,155.448,6.1
1971081440,NEI,1899,-15.195,-178.421,6.6
1971081340,NEI,1899,-6.1335,154.1105,6.2
1971081140,NEI,1899,-62.749,155.711,6.1
1971080940,NEI,1899,-5.836,153.254,6.2
1971080540,NEI,1899,-0.853,-22.13,7
1971080240,NEI,1899,41.381,143.463,6.6
1971072840,NEI,1899,-5.142,152.88,6.4
1971072740,NEI,1899,-3.95,37.772,6.5
1971072640,NEI,1899,2.097666667,139.534833333,7.9
1971072540,NEI,1899,32.257,148.39,6.3
1971071940,NEI,1899,-5.6035,152.1975,7.1
1971071840,NEI,1899,-4.83,153.303,6.6
1971071440,NEI,1899,-5.375,153.561166667,7.9
1971071140,NEI,1899,-32.267,-71.807,6.3
1971070940,NEI,1899,-32.536,-71.154,6.6
1971070840,NEI,1899,-6.939,129.557,6.3
1971062640,NEI,1899,-5.249,96.933,6.4
1971061740,NEI,1899,-25.478,-69.153,6.3
1971061140,NEI,1899,34.7265,53.153,6.5
1971053140,NEI,1899,25.19,96.514,6.1
1971053040,NEI,1899,25.229,96.443,6.1
1971052240,NEI,1899,35.609,66.32,6.7
1971051840,NEI,1899,63.95,146.112,6.6
1971050940,NEI,1899,-39.779,-104.844,6.2
1971050440,NEI,1899,-6.609,105.373,6.1
1971050240,NEI,1899,51.433,-177.213,7.1
1971042840,NEI,1899,22.934,101.028,6.3
1971041240,NEI,1899,28.308,55.598,6
1971040840,NEI,1899,-4.334,102.401,6.3
1971040740,NEI,1899,2.444,129.118,6.6
1971040440,NEI,1899,-56.245,-122.459,6.6
1971032840,NEI,1899,11.769,95.052,6.3
1971032640,NEI,1899,-55.439,-129.1,6
1971032440,NEI,1899,35.462,98.166,6.4
1971032340,NEI,1899,29.855666667,-34.711,6.3
1971031640,NEI,1899,-10.918,163.686,6.4
1971031340,NEI,1899,8.838333333,63.019333333,6.3
1971022140,NEI,1899,-23.845,-67.159,6.3
1971021740,NEI,1899,40.17,142.349,6.2
1971020840,NEI,1899,-63.453,-61.215,7
1971020740,NEI,1899,51.356,-176.718,6
1971020440,NEI,1899,0.647,98.838,7.1
1971012940,NEI,1899,51.721,150.946,6.1
1971012540,NEI,1899,20.9315,-13.1715,6.3
1971011540,NEI,1899,-3.03,139.47,6
1971011040,NEI,1899,-3.19125,139.79125,8.1
1971010340,NEI,1899,-55.503,-2.578,7.1
1970122940,NEI,1899,-10.547,161.403,6.1
1970122840,NEI,1899,-5.158,153.62,6
1970121940,NEI,1899,-1.627,99.904,6.2
1970121040,NEI,1899,-3.989,-80.724,7.6
1970120840,NEI,1899,-30.704,-71.209,6.4
1970120640,NEI,1899,41.799,143.511,6.1
1970120440,NEI,1899,-23.132,-70.114,6.3
1970120240,NEI,1899,-10.9135,163.376,7
1970120140,NEI,1899,-10.967,163.388,6.1
1970112940,NEI,1899,-11.681,-14.087,6
1970112840,NEI,1899,-20.921,-69.83,6
1970111840,NEI,1899,35.147,-35.736,6
1970111440,NEI,1899,12.469,124.266,6.1
1970111340,NEI,1899,11.946,123.973,6.3
1970111240,NEI,1899,-5.05,145.062,6.5
1970110840,NEI,1899,-3.437,135.63,6.8
1970103140,NEI,1899,-4.926,145.467,7
1970102540,NEI,1899,9.023,93.874,6.3
1970101440,NEI,1899,43.515,147.966,6
1970101140,NEI,1899,-31.9305,-177.977,6.3
1970101040,NEI,1899,-17.7435,-45.886,6.3
1970092740,NEI,1899,6.432,-77.407,6.5
1970092640,NEI,1899,6.212,-77.594,6.6
1970092340,NEI,1899,-6.467,154.616,6.5
1970091640,NEI,1899,13.01,144.428,6
1970090140,NEI,1899,17.718,147.617,6.4
1970083040,NEI,1899,52.38,151.597,6.6
1970082440,NEI,1899,-56.587,-142.483,6.4
1970081340,NEI,1899,-8.878,117.979,6
1970081240,NEI,1899,-0.921000000,39.975,6.3
1970081140,NEI,1899,-37.365,70.6255,7
1970081040,NEI,1899,-13.874,166.788,6.4
1970073140,NEI,1899,-1.459,-72.558,7.1
1970073040,NEI,1899,26.041,53.858,6.6
1970072940,NEI,1899,26.016,95.396,6.5
1970072640,NEI,1899,32.188,131.814,6.1
1970072540,NEI,1899,32.18,131.695,7
1970071940,NEI,1899,-3.789,152.4,6
1970071740,NEI,1899,-22.098,-174.713,6.2
1970071640,NEI,1899,-19.187,-173.45,6
1970070240,NEI,1899,-51.035,139.487,6
1970062840,NEI,1899,-8.66,124.159,6.2
1970062540,NEI,1899,-7.916,158.693,6.1
1970062440,NEI,1899,51.753,-131.024,7
1970061940,NEI,1899,-22.193,-70.515,6.2
1970061540,NEI,1899,-31.533,27.5915,7
1970061440,NEI,1899,-51.954,-73.849,6.6
1970061240,NEI,1899,-2.887,139.096,6.1
1970061140,NEI,1899,-41.82,44.634,7.2
1970060540,NEI,1899,42.475,78.758,6.6
1970060140,NEI,1899,-9.296,-79,6
1970053140,NEI,1899,-9.4845,-78.705,7.8
1970052940,NEI,1899,-11.629,166.335,6.1
1970052740,NEI,1899,33.7595,141.554,6.2
1970052040,NEI,1899,-55.89,-28.328,6
1970051540,NEI,1899,50.169,91.252,6.7
1970051440,NEI,1899,43.034,47.089,6.5
1970050440,NEI,1899,-41.573,80.087,6.2
1970043040,NEI,1899,14.698,-93.192,6.4
1970042940,NEI,1899,14.568,-92.6465,7.3
1970042040,NEI,1899,-18.826,169.298,6.3
1970041540,NEI,1899,15.069,122.665,6
1970041240,NEI,1899,15.064,122.052,7
1970040840,NEI,1899,15.434,121.801,6.2
1970040740,NEI,1899,15.761,121.717,7.3
1970033040,NEI,1899,-49.622,164.309,6
1970032940,NEI,1899,-17.066,168.513,6
1970032840,NEI,1899,39.182,29.488,7.1
1970032740,NEI,1899,0.37,119.349,6.7
1970032440,NEI,1899,-21.981,126.682,6.2
1970031540,NEI,1899,-29.653,-69.499,6
1970031040,NEI,1899,44.798,148.87,6
1970030940,NEI,1899,-19.008,168.603,6.5
1970030440,NEI,1899,12.134,143.707,6.2
1970022440,NEI,1899,30.576,103.031,6
1970020640,NEI,1899,23.096,100.775,6.1
1970020540,NEI,1899,12.598,122.117,6.6
1970020440,NEI,1899,15.532,-99.484,6.5
1970012640,NEI,1899,-12.579,166.37,6.4
1970012140,NEI,1899,7.017,-104.298,6.6
1970012040,NEI,1899,8.3595,-17.1915,6.5
1970011040,NEI,1899,6.825,126.737,6.1
1970010840,NEI,1899,-34.741,178.568,6.1
1970010640,NEI,1899,-9.628,151.458,6.2
1970010440,NEI,1899,24.139,102.503,7.5
830029,HV,1899,19.4293,-155.452,6.72
750050,HV,1899,19.339,-155.0043,7.2
730006,HV,1899,19.8653,-155.1528,6.2
713380,NC,1899,40.652,-124.6925,6.5
604933,UW,1899,31.213,-119.56,6.3
604826,UW,1899,52.324,-131.908,6.2
604821,UW,1899,52.633,-132.701,6.3
600211,UW,1899,52.769,-131.927,7.7
213237,NC,1899,35.7005,-121.1005,6.5
146076,CI,1899,32.2862,-115.2953,7.2
100857,NC,1899,37.538,-118.4428,6.4
97301,CI,1899,32.1998,-115.1222,6.3
91086,CI,1899,34.594,-116.271,7.1
60004,HV,1899,20.129,-155.9857,6
55321,HV,1899,19.8787,-155.9367,6.7
33520,CI,1899,32.6673,-115.3592,6.4
33476,CI,1899,34.416,-118.37,6.6
31445,CI,1899,34.213,-118.537,6.7
30314,CI,1899,34.203,-116.827,6.3
30311,CI,1899,34.2,-116.437,7.3
30196,CI,1899,33.96,-116.317,6.1
10911,NC,1899,36.2317,-120.312,6.7
10567,NC,1899,41.0842,-124.6157,7.2
10531,NC,1899,37.5033,-118.8055,6.2
10530,NC,1899,37.606966667,-118.8459,6.1
6280,CI,1899,33.015,-115.852,6.6
2691,NC,1899,40.3353,-124.2287,6.69
2680,NC,1899,40.40765,-124.5605,6.57
2280,NC,1899,40.2517,-124.2858,6
2168,NC,1899,37.0362,-121.8798,7
1348,CI,1899,33.09,-115.792,6.2
323,NC,1899,37.4597,-118.6072,6.1
276,NC,1899,40.5038,-125.1303,6.6
172,NC,1899,37.3097,-121.6788,6.2
9,HV,1899,19.3588,-155.0835,6.21
,WY,1899,44.6883,-110.6037,6.1
,UW,1899,44.75325,-122.3925,6.8
,UU,1899,42.0628,-112.5247,6
,NN,1899,37.1763,-117.8323,6.1
,AK,1899,58.576177193,-140.529289474,7.9
