id,latitude,longitude,iata
26448,22.46549988,70.01260376,JGA
26449,23.1127,70.100304,IXY
26450,24.8172,79.918602,HJR
26451,16.6647,74.289398,KLH
26452,21.317101,70.270401,IXK
340182,22.834795,69.765408,
30180,19.1833,77.316704,NDC
26453,21.092199,79.047203,NAG
26454,19.963699,73.807602,
3301,20.119101,73.912903,ISK
26455,18.5821,73.919701,PNQ
26456,21.649524,69.656405,PBD
26457,17.013599,73.327797,RTC
26458,22.30920029,70.77950287,RAJ
26459,21.180401,81.7388,RPR
327452,19.688752,74.377354,SAG
26460,17.62800026,75.93479919,SSE
26461,21.1140995,72.7417984,STV
26462,24.61770058,73.89610291,UDR
25433,38.366699,-78.960297,
26463,7.180759907,79.88410187,CMB
26464,8.301542,80.42848,ACJ
26465,7.70576,81.678802,BTC
26466,6.821990013,79.88619995,RML
26467,7.336745,81.623869,ADP
31927,8.04981,80.9814,HIM
26468,9.79233,80.070099,JAF
26469,5.99368,80.32029724,KCT
26470,6.552120209,79.97750092,KTY
4392,7.956669807,80.72850037,GIU
26471,8.538510323,81.18190002,TRR
4391,8.741009,80.497845,
26472,6.254489899,81.23519897,WRZ
309579,6.284467,81.124128,HRI
26473,13.0956,103.223999,BBM
32569,12.028657,105.441165,
26474,12.255032,104.564657,KZC
46543,11.613397,102.997084,KKZ
31781,12.489017,106.05469,
46544,12.463648,107.187252,MWV
26475,11.5466,104.844002,PNH
35306,13.72999954,106.9869995,RBE
26476,13.41155,103.813044,REP
26477,13.5319,106.014999,TNX
26478,10.569498,103.631001,KOS
313338,12.5385,104.1486,KZD
40350,3.233333111,-65.94999695,
40351,3.233333111,-65.94999695,
40352,9.542195,-69.241566,
40353,9.579999924,-63.63516617,
40354,10.47166729,-64.18499756,
40355,7.300556183,-61.50138855,
40356,9.538128,-69.223776,
40357,9.258333206,-67.55833435,
40358,9.421667099,-63.73833466,
40359,9.871666908,-66.30833435,
40360,9.933333397,-63.5,
40361,6.483333111,-62.89166641,
40362,7.039166927,-65.16750336,
40363,8.484167099,-68.36694336,
40364,4.468889236,-65.76916504,
40365,5.199999809,-65.58333588,
40366,10.48133278,-66.70649719,
40367,10.15250015,-66.74716949,
40368,10.65833282,-71.61000061,
40369,8.699999809,-62.20500183,
40370,3.746666908,-65.76333618,
40371,9.121832848,-62.32350159,
40372,3.5,-65.33333588,
40373,9.356833458,-64.51882935,
40374,9.583333015,-62.65499878,
40375,10.46666718,-71.44999695,
40376,4.062468,-66.828305,
40377,4.821667194,-65.33999634,
40378,6.050000191,-66.90000153,
40379,9.806667328,-63.60499954,
40380,5.108333111,-66.2583313,
40381,9.811459541,-66.89279938,
40382,8.620490074,-72.22599792,
40383,5.050000191,-65.6166687,
40384,5.550000191,-66.25,
40385,10.11833286,-71.23833466,
40386,9.966667175,-62.15000153,
40387,10.59833336,-66.99666595,
40388,10.15555573,-63.5,
40389,10.10620022,-63.09740067,
40390,4.599999905,-63.93333435,
40391,2.421519995,-64.29730225,
40392,9.406339645,-71.03829956,
40393,9.873332977,-71.45500183,
40394,10.6483326,-71.62999725,
40395,7.5,-63.40000153,
40396,10.09166718,-63.80699921,
40397,10.41933346,-63.27299881,
40398,10.21333313,-63.57166672,
40399,5.148333073,-64.84833527,
40400,6.58833313,-68.28666687,
40401,6.033332825,-66.26667023,
40402,10.03333282,-69.25,
40403,10.51650047,-66.8660965,
40404,10.50010014,-66.86779785,
40405,3.083333015,-65.81500244,
40406,6.150000095,-67.06666565,
40407,7.431666851,-69.32666779,
40408,6.434721947,-65.8188858,
40409,10.45199966,-66.7947998,
40410,8.316666603,-67.11166382,
40411,8.543333054,-70.16666412,
40412,8.824999809,-67.01833344,
40413,10.0466671,-71.58666992,
40414,9.585832596,-71.46694183,
40415,9.598210335,-66.13559723,
40416,5.958333015,-64.43333435,
40417,5.133333206,-64.84999847,
40418,10.47166729,-64.19000244,
40419,10.48333263,-66.75,
40420,10.47509956,-66.76989746,
40421,10.15833282,-68.93166351,
40422,10.47999954,-66.64833069,
40423,10.39999962,-67.0083313,
40424,8.673333168,-69.18499756,
40425,5.68280983,-66.35800171,
40426,5.633333206,-66.21666718,
40427,9.191944122,-61.0913887,
40428,8.050000191,-69.84999847,
40429,8.376270294,-69.97840118,
40430,8.116666794,-66.58333588,
40431,8.966667175,-67.80000305,
40432,8.840000153,-63.6016655,
40433,8.805000305,-67.13166809,
40434,8.991666794,-68.22499847,
40435,9.83833313,-63.57333374,
40436,9.635000229,-65.80332947,
40437,8.784999847,-63.73833466,
40438,9.050000191,-67.65000153,
40439,7.668333054,-69.32499695,
40440,6.989999771,-68.26166534,
40441,8.704999924,-64.62000275,
40442,5.589670181,-65.86070251,
40443,10.11666679,-69.08333588,
40444,9.569999695,-62.43669891,ELX
40445,5.050278187,-67.8172226,
40446,10.06989956,-64.86789703,
40447,7.431666851,-68.13666534,
40448,5.050000191,-66.23332977,
40449,4.43333292,-64.1333313,
40450,4.416666985,-64.1166687,
40451,4.06666708,-66.94999695,
40452,5.71196,-62.409559,
40453,7.483333111,-68.90000153,
40454,8.716667175,-69.2416687,
40455,10.61833286,-71.81833649,
40456,3.166667,-65.533333,
40457,9.290833473,-62.28833389,
40458,10.92669964,-65.4088974,
40459,5.099999905,-65.93333435,
40460,8.731666565,-68.47000122,
40461,10.19999981,-62.8666687,
40462,10.13333321,-71.25,
40463,10.1239996,-71.23799896,LGY
40464,9.659999847,-71.64499664,
40465,7.211667061,-69.84999847,
40466,6.953951,-67.241082,
40467,10.59166718,-67.0633316,
40468,9.311667442,-68.16333008,
40469,9.616666794,-68.40000153,
40470,8.276666641,-62.3983345,
40471,5.466667175,-65.91666412,
40472,5.133333206,-65.03333282,
40473,5.233333111,-64.90000153,
40474,10.61620045,-66.82520294,
40475,5.966667175,-66.91666412,
40476,5.164999962,-66.52500153,
40477,4.301667213,-66.29666901,
40478,8.416666985,-68.44999695,
40479,7.989630222,-69.27829742,
40480,2.537709951,-65.20279694,
40481,2.520689964,-65.19909668,
40482,4.166666985,-65.19999695,
40483,2.733333111,-64.08333588,
40484,10.61534786,-66.84023285,
40485,9.716667175,-71.17832947,
40486,7.131667137,-69.23332977,
40487,5.583333015,-65.94999695,
40488,3,-65.28333282,
40489,4.716667175,-66.33333588,
40490,9.621666908,-70.80833435,
40491,9.125278473,-62.32805634,
40492,10.23709965,-64.63439941,
40493,2.789589882,-65.21679688,
40494,6.599999905,-68.43333435,
40495,2.783333063,-64.23332977,
40496,10.5010004,-66.90129852,
40497,5.481667042,-63.62166595,
40498,10.45250034,-66.92350006,
40499,6.102089882,-67.0684967,
40500,5.983333111,-66.23332977,
40501,10.11666679,-71.53333282,
40502,10.125,-71.53500366,
40503,9.93350029,-71.64333344,
40504,10.70166683,-71.96700287,
40505,10.88000011,-71.88666534,
40506,5.699260235,-67.59950256,
40507,8.084444046,-63.40194321,
40508,8.239999771,-62.8666687,
40509,8.9666996,-64.20249939,
40510,2.429229975,-64.90859985,
40511,9.840000153,-66.38666534,
40512,10.18166733,-67.97666931,
40513,9.942333221,-64.05783081,
40514,9.666666985,-63.65000153,
40515,10.43999958,-71.62999725,
40516,9.440667152,-62.40299988,
40517,9.97166729,-63.22166824,
40518,4.800000191,-65.3833313,
40519,5.045000076,-67.55500031,
40520,10.03222179,-64.04638672,
40521,10.5,-71.75,
40522,10.28333282,-65.80000305,
40523,4.783332825,-65.34999847,
40524,3.583333015,-66.81666565,
40525,10.11666679,-63.71666718,
40526,10.542979,-71.621171,
40527,6.318333149,-65.37666321,
40528,5.5,-66.71666718,
40529,5.361667156,-64.24333191,
40530,1.255200028,-66.82630157,
40531,4.949999809,-64.80000305,
40532,10.48550034,-66.85199738,
40533,3.81666708,-64.59999847,
338086,6.258333,-67.11,
40535,4.650000095,-66.30000305,
40536,9.033332825,-62.53333282,
40537,5.033332825,-65.51667023,
40538,5.033332825,-65.6333313,
40539,9.933333397,-69.66666412,
40540,3.166666985,-65.16666412,
40541,8.108332634,-66.43333435,
40542,9.766667366,-71.20166779,
40543,9.016667366,-62.375,
40544,9.699999809,-64.03333282,
40545,10.23333263,-67.44999695,
40546,10.25,-67.16666412,
40547,4.333333015,-65.25,
40548,4.739109993,-65.21530151,
40549,3.466666937,-65.33333588,
40550,8.184832573,-60.01716614,
40551,3.616667032,-65.19999695,
40552,10.15699959,-63.41916656,
338087,6.290535,-67.175323,
41598,5.7171,-62.33727,KTV
41599,10.53333,-67.033333,
41600,8.2788,-62.6652,SFX
41601,7,-62,SVV
41602,5.25,-61.73333359,WOK
6253,9.284347,-68.391008,
307219,3.148611111,-65.86111111,
341702,9.687776,-68.952097,
341703,9.558571,-69.218464,
341794,9.453367,-68.677618,
342234,5.681915,-62.409442,
342235,9.429,-63.3372,
348509,11.82596,-71.34955,
40182,10.45,-71.366669,
6260,10.0015,-71.083921,
40258,7.363178,-68.698173,
430360,10.675116,-71.639099,
3307,23.63150024,86.97550201,
3308,27.5529,95.570602,
3310,20.51169968,83.44809723,
3311,24.20190048,86.28980255,
3312,26.69829941,89.36910248,
3315,24.01930046,84.0951004,
3316,20.549601,85.886299,
3317,28.602458,94.126139,
3318,23.0951004,75.88529968,
3319,26.192801,85.916901,DBR
3320,27.1935997,97.00370026,
3321,22.00160027,78.91719818,
26488,28.1753006,94.80200195,IXV
26489,23.886999,91.240402,IXA
26490,23.746214,92.802846,
29689,22.5042305,88.29342651,
26491,26.68120003,88.32859802,IXB
32206,25.26169968,88.79560089,RGH
26492,25.70359993,91.97869873,SHL
26493,23.64349937,86.14890289,
340009,19.2975,84.876944,
26494,20.24440002,85.81780243,BBI
26495,27.4622,95.117699,
26496,22.65469933,88.44670105,CCU
29775,22.4605999,86.70780182,
26497,26.3305,89.467201,COH
26498,23.83399963,86.4253006,DBD
317982,23.6225,87.243,RDP
26499,22.33950043,87.21450043,
44474,27.98550034,94.22280121,DEP
26500,26.73970032,83.4496994,GOP
26501,26.10610008,91.58589935,GAU
26502,24.744301,84.951202,GAY
26503,21.5802002,84.00569916,
26504,24.76000023,93.896698,IMF
26505,21.9135,84.0504,JRG
32183,18.87999916,82.55200195,PYB
26506,22.813786,86.169739,IXW
26507,26.73150063,94.17549896,JRH
350147,26.776534,83.889214,KBK
309893,21.696667,85.581667,
30005,24.134325,91.810769,IXQ
26508,24.308657,92.00768,IXH
26509,24.91290092,92.97869873,IXS
31691,24.061899,91.603897,IXN
26510,23.840599,92.619698,AJL
26511,27.2955,94.097603,IXI
31799,25.01018,88.126917,LDA
26512,27.48390007,95.01689911,DIB
26513,25.88389969,93.77110291,DMU
26514,26.119101,85.313698,MZU
26515,20.87000084,82.51959991,
31692,28.064786,95.336952,IXT
26516,23.47430038,87.42749786,
3309,22.78100014,88.35919952,
26517,25.591299,85.087997,PAT
26518,25.75959969,87.41000366,
26519,23.31430054,85.32170105,IXR
26520,22.256571,84.815193,RRK
30325,26.9666996,84.83329773,
30356,26.141867,89.907892,RUP
26521,26.70910072,92.78469849,TEZ
26522,20.09740067,83.18379974,
26523,17.723506,83.227729,VTZ
26524,27.588301,93.828102,ZER
336098,18.508933,-64.359584,
25435,37.370089,-75.944796,
25436,37.060258,-78.563233,
25437,37.65459824,-77.5821991,
25438,36.77069855,-76.3015976,
25439,37.2140007,-76.45359802,
25440,37.87960052,-78.05750275,
25441,37.72510147,-79.08309937,
25442,38.53889847,-77.82830048,
25443,37.18650055,-80.40899658,
25444,37.23142,-75.984535,
25445,37.927972,-78.551216,
25446,36.71072,-76.82299,
25447,38.317796,-77.867402,
25448,37.64870071,-76.38760376,
25449,38.87139893,-78.51329803,
25450,37.64419937,-76.39520264,
25451,36.624012,-80.169342,
25452,37.423749,-77.448411,
25453,38.8158989,-78.77030182,
25454,37.990522,-75.592872,
25455,37.67509842,-75.7098999,
25456,37.6576004,-76.43720245,
25457,37.878819,-78.893558,
25458,38.927898,-77.562798,
25459,37.77666,-77.48727,
25460,37.3484993,-79.5719986,
25461,37.26929855,-79.43589783,
25462,36.549,-77.191399,
25463,37.969847,-76.70886,
25464,37.22710037,-75.97689819,
25465,38.71340179,-78.86389923,
25466,37.61429977,-78.60359955,
25467,37.15459824,-75.95690155,
25468,36.584599,-78.500801,
25469,37.01670074,-76.30000305,
25470,37.03820038,-78.46279907,
25471,36.589206,-76.638458,
25472,37.369598,-78.083099,
25473,37.221529,-76.008568,
25474,36.886759,-79.863911,
25475,36.852917,-81.505063,
25476,37.26469,-77.16544,
25477,38.307079,-78.098953,
25478,37.25249863,-76.47229767,
25479,37.541698,-77.441704,
25480,36.993298,-79.889996,
25481,37.2521019,-79.94979858,
25482,37.1739006,-76.47499847,
25483,37.90110016,-76.87689972,
25484,36.8771019,-82.75379944,
25485,36.77330017,-76.5821991,
25486,37.83919907,-78.82170105,
25487,37.04359818,-79.80139923,
430466,38.319067,-78.763754,
25488,38.881078,-78.55815,
25489,37.80958,-75.615034,
25490,38.605701,-77.584702,
45872,36.945202,-79.791942,
45875,37.069444,-80.649444,
45874,37.251049,-79.942848,
45877,37.611722,-77.646333,
45884,37.561036,-76.851135,
511931,37.466939,-77.660086,
329486,36.745292,-78.101337,
309876,24.8668,89.3165,
26525,22.8010006,90.30120087,BZL
26526,21.45219994,91.96389771,CXB
30832,23.43720055,91.18969727,CLA
26527,22.249599,91.813301,CGP
26528,24.15250015,89.04940033,IRD
26529,23.1838,89.160797,JSR
31831,25.887624,89.431254,
26530,24.43720055,88.61650085,RJH
26531,25.75919914,88.9088974,SPD
32455,26.01639938,88.4036026,TKR
32744,24.398333,91.916944,ZHM
26532,24.963832,91.864843,ZYL
26533,23.77879906,90.38269806,
26534,23.843347,90.397783,DAC
26535,22.308901,113.915001,HKG
28112,22.320304,114.198074,
26536,22.4366,114.080002,
43192,22.288868,114.152369,HHP
429736,26.9202,79.06277,
25491,17.70890045,-64.79650116,
25492,18.33860016,-64.93930054,
25493,18.319921,-64.921882,
25494,18.3458004,-64.90399933,
3322,28.07710075,76.20500183,
25495,18.33860016,-64.94069672,SPB
25496,17.74720001,-64.70490265,SSB
3323,29.714663,77.037438,
3324,29.38780022,73.90390015,
3325,34.652599,77.375801,
3327,34.5243,76.155899,
3328,32.937401,79.213203,
3329,28.1067009,75.37560272,
3330,28.34880066,75.59369659,
3331,30.82457,76.883652,
3332,27.20829964,73.71140289,
3333,26.520399,80.232904,
3334,26.00009918,78.26180267,
3335,30.582583,78.323164,
3336,31.559999,75.341301,
3337,26.447599,82.568199,
26537,27.157683,77.960942,AGR
298454,27.86085631,78.14686775,
26538,25.4401,81.733902,IXD
26539,30.368099,76.816704,
26540,31.7096,74.797302,ATQ
26541,33.876598,74.9757,
26542,31.4338,75.758797,AIP
316886,25.0552,-111.6874,
26543,28.07060051,73.2071991,BKB
26544,26.98830032,80.89309692,
26545,25.452129,82.861805,VNS
26546,31.876699,77.154404,KUU
26547,30.27009964,74.75579834,BUP
26548,28.83699989,76.17910004,
26549,28.42210007,79.45079803,BEK
26550,30.6735,76.788498,IXC
26551,26.404301,80.410103,KNU
26552,28.585453,77.203563,
26553,29.593599,80.239197,
26554,30.189243,78.176651,DED
26555,28.55563,77.09519,DEL
26556,28.707701,77.358902,
333095,41.866417,16.165116,
26557,32.164902,76.263018,DHM
26558,26.29330063,78.22779846,GWL
26559,29.179399,75.755302,HSS
26560,30.748501,75.629799,
26561,25.49119949,78.55840302,
26562,26.25110054,73.04889679,JDH
26563,26.8242,75.812202,JAI
26564,26.88870049,70.86499786,JSA
26565,32.688849,74.838152,IXJ
26566,26.440857,80.365029,
327453,26.591007,74.812956,KQH
26567,25.16020012,75.84559631,KTU
26568,30.85470009,75.95259857,LUH
26569,34.135899,77.546501,IXL
26570,26.76059914,80.88929749,LKO
32576,24.71699905,78.41699982,
26571,32.233611,75.634444,IXP
26572,30.31480026,76.36450195,
26573,29.0334,79.473701,PGH
26574,26.248501,81.380501,
26575,29.56060028,75.00610352,
26576,31.0818,77.068001,SLV
26577,29.994303,77.42456,
26578,33.987099,74.7742,SXR
26579,24.56262,80.852927,TNI
26580,25.81299973,71.4822998,
26581,32.902152,75.155709,
307240,-9.303333333,150.3188889,VIV
316948,-15.5062,36.9904,VJQ
25497,38.74760056,-76.9571991,
30647,14.793056,107.045278,AOU
26582,20.25729942,100.4369965,HOE
26583,19.89730072,102.1610031,LPQ
31868,20.966999,101.400002,LXG
32582,20.6826992,101.9940033,ODY
26584,15.13210011,105.7809982,PKZ
26585,19.45490074,103.2180023,
32741,19.2436,101.7093,ZBY
26586,16.55660057,104.7600021,ZVK
26587,20.41839981,104.0670013,NEU
32585,15.70943921,106.4106989,VNA
32445,17.377917,104.857378,THK
26588,17.98830032,102.5630035,VTE
32703,19.450001,103.157997,XKH
317828,19.6203,100.815332,XIE
41567,-22.160073,-57.943633,VMI
26589,22.149599,113.592003,MFM
35144,17.515,106.590556,VDH
46218,12.53845662,109.007957,
46318,20.996632,105.832232,
313727,21.732873,104.853601,
314645,8.644541,111.920347,
314650,10.178882,114.368989,
314653,8.845476,112.195874,
314654,10.022871,113.854429,
314655,8.959083,113.653409,
316654,10.22700024,103.9670029,
316992,8.754521,104.983229,
328642,16.029341,108.252693,
328643,16.096,108.143,
339023,21.02465,105.80721,
339024,21.018246,105.784203,
339025,21.017639,105.783358,
339026,21.016751,105.784181,
342100,10.7725,107.045278,
351429,10.53367,108.92867,
354332,14.10993,101.00166,
354340,7.891412,112.921032,
354396,8.930851,112.352639,
354398,8.644365,111.918647,
354399,8.975395,113.707745,
354401,10.373477,114.481165,
354403,9.884198,114.331133,
354405,9.903182,114.563638,
354411,11.429637,114.332163,
430076,21.39981,105.20861,
430077,21.028592,105.493469,
430078,20.916443,106.989654,
430079,20.92382,106.99229,
430080,20.96198,107.05843,
430081,21.01809,105.86157,
430082,21.01721,105.85995,
430083,21.01647,105.86016,
430088,16.47629,107.56879,
430098,12.02068,106.81091,
430099,11.82115,106.96111,
430100,11.67391,106.66366,
430101,11.58743,106.4887,
430102,11.28692,106.36333,
430103,11.40283,106.6168,
430104,11.30034,106.79325,
430105,10.91308,107.24561,
430106,10.92421,105.50921,
430107,12.43221,107.66625,
430108,10.05125,105.76271,
430109,10.99827,106.69953,
430110,10.56844,107.18631,
504740,7.70309,111.75218,
504741,7.5348,111.54725,
504742,7.875317,111.744572,
506005,10.83481,106.959386,
506042,-0.000005,-0.000017,
35153,14.356075,108.016667,
30760,29.53899956,81.18540192,BJH
30706,27.1473999,87.05079651,BHP
30701,28.21279907,83.66629791,BGL
30707,27.678101,84.429398,BHR
30761,29.50200081,81.66899872,BJU
30753,29.463421,80.548968,BIT
26593,27.505328,83.412594,BWA
26594,26.57080078,88.07959747,BDP
30931,28.11109924,82.29419708,DNP
30913,28.755283,80.583398,DHI
30875,29.6692009,80.54840088,DAP
30936,28.985659,82.818703,DOP
32586,28.492115,83.050644,
32301,29.262226,80.935968,SIH
31532,28.0385,84.4664,GKH
31703,27.626313,86.230581,JIR
31712,29.2742,82.193298,JUM
26595,26.708799,85.922401,JKR
308298,28.780426,83.723,JMO
308291,27.41063331,86.646595,
26596,27.6966,85.3591,KTM
31802,27.25309944,86.66999817,LDN
28150,27.68689919,86.72969818,LUA
31856,28.20000076,85.58300018,LTG
30106,28.641399,84.089203,NGX
31892,27.5774,84.22875,MEY
32706,28.96319962,80.14790344,XMG
26597,28.1036,81.667,KEP
26598,28.20089912,83.98210144,PKR
32172,27.517787,86.584454,PPL
32213,26.510066,86.733902,RJB
32209,27.3939991,86.06140137,RHP
32236,28.627001,82.194021,RUK
32587,28.267292,82.756496,RPA
32237,27.30349922,86.55039978,RUM
315124,27.8112,86.7124,SYH
26599,27.159803,84.980021,SIF
32311,28.586,81.636002,SKH
337590,28.636161,82.45018,
31110,29.236629,81.215317,FEB
31675,29.97109985,81.81890106,IMK
308294,27.04787,86.858022,
308293,27.3509,87.69525,TPJ
32588,28.5219,81.123,TPU
32463,27.315001,87.193298,TMI
26600,26.48150063,87.26399994,BIR
3338,9.15389,77.821198,
3340,14.534533,75.786879,
3341,18.411501,76.464699,LTU
3342,8.724241,78.025803,TCR
3343,7.01304,93.922798,
3344,12.66129971,77.76719666,
26601,13.0712,79.6912,
26602,10.8237,72.176003,AGX
26603,12.95,77.668198,
26604,15.16279984,76.88279724,BEP
35145,13.1979,77.706299,BLR
26605,17.9081,77.487099,IXX
26606,16.530399,80.796799,VGA
26607,11.02999973,77.04340363,CJB
26608,9.946064,76.271947,
26609,10.152,76.401901,COK
26610,11.1368,75.955299,CCJ
26611,14.513154,78.769183,CDP
26612,9.153056,92.819273,CBD
26613,17.62719917,78.40339661,
32589,15.8063,79.4882,
506610,17.308154,76.965246,GBI
26614,17.553499,78.524902,
35141,17.231318,78.429855,HYD
26615,17.4531,78.467598,BPM
329504,11.918614,75.547211,CNN
44630,15.359481,76.219411,
340146,15.716288,78.16923,KJB
26616,9.83450985,78.09339905,IXM
26617,12.9612999,74.89009857,IXE
26618,12.990005,80.169296,MAA
31996,12.23,76.655833,MYQ
26619,16.541574,79.316504,
26620,11.641208,92.729643,IXZ
26621,11.968,79.812,PNY
